"Datetime","Temperature"
2060-07-07 04:00:00,19.1580841609589
2060-07-07 05:00:00,19.0716235445205
2060-07-07 06:00:00,19.0564916952055
2060-07-07 07:00:00,19.1783153253425
2060-07-07 08:00:00,19.4344442439863
2060-07-07 09:00:00,19.7676263020833
2060-07-07 10:00:00,20.1089144965278
2060-07-07 11:00:00,20.43232421875
2060-07-07 12:00:00,20.6384908854167
2060-07-07 13:00:00,20.8857235243056
2060-07-07 14:00:00,21.0789144965278
2060-07-07 15:00:00,21.2332061631944
2060-07-07 16:00:00,21.2374144965278
2060-07-07 17:00:00,21.2073450520833
2060-07-07 18:00:00,21.11666796875
2060-07-07 19:00:00,20.96229296875
2060-07-07 20:00:00,20.6747686631944
2060-07-07 21:00:00,20.4326783854167
2060-07-07 22:00:00,20.2307269965278
2060-07-07 23:00:00,20.0521436631944
2060-07-08 00:00:00,19.8504848458904
2060-07-08 01:00:00,19.6454037956621
2060-07-08 02:00:00,19.4478295947489
2060-07-08 03:00:00,19.2407279965753
2060-07-08 04:00:00,19.1064174942922
2060-07-08 05:00:00,19.0266652111872
2060-07-08 06:00:00,19.0182416952055
2060-07-08 07:00:00,19.1467736586758
2060-07-08 08:00:00,19.4096109106529
2060-07-08 09:00:00,19.7495013020833
2060-07-08 10:00:00,20.0974978298611
2060-07-08 11:00:00,20.4276158854167
2060-07-08 12:00:00,20.6404908854167
2060-07-08 13:00:00,20.8877235243056
2060-07-08 14:00:00,21.0809144965278
2060-07-08 15:00:00,21.2352061631944
2060-07-08 16:00:00,21.2394144965278
2060-07-08 17:00:00,21.2093450520833
2060-07-08 18:00:00,21.11866796875
2060-07-08 19:00:00,20.96429296875
2060-07-08 20:00:00,20.6767686631944
2060-07-08 21:00:00,20.4346783854167
2060-07-08 22:00:00,20.2327269965278
2060-07-08 23:00:00,20.0541436631944
2060-07-09 00:00:00,19.8524848458904
2060-07-09 01:00:00,19.6474037956621
2060-07-09 02:00:00,19.4498295947489
2060-07-09 03:00:00,19.2427279965753
2060-07-09 04:00:00,19.1084174942922
2060-07-09 05:00:00,19.0286652111872
2060-07-09 06:00:00,19.0202416952055
2060-07-09 07:00:00,19.1487736586758
2060-07-09 08:00:00,19.4116109106529
2060-07-09 09:00:00,19.7515013020833
2060-07-09 10:00:00,20.0994978298611
2060-07-09 11:00:00,20.4296158854167
2060-07-09 12:00:00,20.6424908854167
2060-07-09 13:00:00,20.8838485243056
2060-07-09 14:00:00,21.0711644965278
2060-07-09 15:00:00,21.2195811631944
2060-07-09 16:00:00,21.2179144965278
2060-07-09 17:00:00,21.1819700520833
2060-07-09 18:00:00,21.08541796875
2060-07-09 19:00:00,20.92516796875
2060-07-09 20:00:00,20.6317686631944
2060-07-09 21:00:00,20.3838033854167
2060-07-09 22:00:00,20.1759769965278
2060-07-09 23:00:00,19.9915186631944
2060-07-10 00:00:00,19.7839848458904
2060-07-10 01:00:00,19.5730287956621
2060-07-10 02:00:00,19.3695795947489
2060-07-10 03:00:00,19.1566029965753
2060-07-10 04:00:00,19.0164174942922
2060-07-10 05:00:00,18.9307902111872
2060-07-10 06:00:00,18.9164916952055
2060-07-10 07:00:00,19.0391486586758
2060-07-10 08:00:00,19.2961109106529
2060-07-10 09:00:00,19.6301263020833
2060-07-10 10:00:00,19.9722478298611
2060-07-10 11:00:00,20.2964908854167
2060-07-10 12:00:00,20.5034908854167
2060-07-10 13:00:00,20.7448485243056
2060-07-10 14:00:00,20.9321644965278
2060-07-10 15:00:00,21.0805811631944
2060-07-10 16:00:00,21.0789144965278
2060-07-10 17:00:00,21.0429700520833
2060-07-10 18:00:00,20.94641796875
